2026-09-06 02:23:22.912 | INFO     | amisim.application | 0.00/0.00s | - -> Settings loaded
2026-09-06 03:01:20.387 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings section detected: XDG. Creating dynamic section at runtime.
2026-09-06 03:01:20.387 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: XDG.DATA_DIRS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.388 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: XDG.RUNTIME_DIR. Registering dynamic runtime field as string.
2026-09-06 03:01:20.388 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: XDG.SESSION_CLASS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.388 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: XDG.SESSION_ID. Registering dynamic runtime field as string.
2026-09-06 03:01:20.388 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: XDG.SESSION_TYPE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.389 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings section detected: AI. Creating dynamic section at runtime.
2026-09-06 03:01:20.390 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: AI.AGENT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.390 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings section detected: BUNDLED. Creating dynamic section at runtime.
2026-09-06 03:01:20.390 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: BUNDLED.DEBUGPY_PATH. Registering dynamic runtime field as string.
2026-09-06 03:01:20.391 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings section detected: CONDA. Creating dynamic section at runtime.
2026-09-06 03:01:20.391 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.DEFAULT_ENV. Registering dynamic runtime field as string.
2026-09-06 03:01:20.391 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.EXE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.392 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.PREFIX. Registering dynamic runtime field as string.
2026-09-06 03:01:20.392 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.PREFIX_1. Registering dynamic runtime field as string.
2026-09-06 03:01:20.392 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.PROMPT_MODIFIER. Registering dynamic runtime field as string.
2026-09-06 03:01:20.393 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.PYTHON_EXE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.393 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.ROOT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.394 | WARNING  | amisim.ini_model | 0.00/0.02s | - -> Unknown settings field detected: CONDA.SHLVL. Registering dynamic runtime field as string.
2026-09-06 03:01:20.394 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: COPILOT. Creating dynamic section at runtime.
2026-09-06 03:01:20.394 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: COPILOT.AGENT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.395 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: COPILOT.DEBUG_NONCE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.395 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: DBUS. Creating dynamic section at runtime.
2026-09-06 03:01:20.396 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: DBUS.SESSION_BUS_ADDRESS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.396 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: DEBIAN. Creating dynamic section at runtime.
2026-09-06 03:01:20.397 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: DEBIAN.FRONTEND. Registering dynamic runtime field as string.
2026-09-06 03:01:20.397 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: DEBUGINFOD. Creating dynamic section at runtime.
2026-09-06 03:01:20.397 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: DEBUGINFOD.URLS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.398 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: FNM. Creating dynamic section at runtime.
2026-09-06 03:01:20.398 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.ARCH. Registering dynamic runtime field as string.
2026-09-06 03:01:20.398 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.COREPACK_ENABLED. Registering dynamic runtime field as string.
2026-09-06 03:01:20.399 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.DIR. Registering dynamic runtime field as string.
2026-09-06 03:01:20.399 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.LOGLEVEL. Registering dynamic runtime field as string.
2026-09-06 03:01:20.400 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.MULTISHELL_PATH. Registering dynamic runtime field as string.
2026-09-06 03:01:20.400 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.NODE_DIST_MIRROR. Registering dynamic runtime field as string.
2026-09-06 03:01:20.400 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.RESOLVE_ENGINES. Registering dynamic runtime field as string.
2026-09-06 03:01:20.401 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: FNM.VERSION_FILE_STRATEGY. Registering dynamic runtime field as string.
2026-09-06 03:01:20.402 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: GIT. Creating dynamic section at runtime.
2026-09-06 03:01:20.402 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: GIT.ASKPASS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.402 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: GIT.EDITOR. Registering dynamic runtime field as string.
2026-09-06 03:01:20.403 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: GIT.MERGE_AUTOEDIT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.403 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: GIT.PAGER. Registering dynamic runtime field as string.
2026-09-06 03:01:20.403 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings section detected: HADOOP. Creating dynamic section at runtime.
2026-09-06 03:01:20.403 | WARNING  | amisim.ini_model | 0.00/0.03s | - -> Unknown settings field detected: HADOOP.HOME. Registering dynamic runtime field as string.
2026-09-06 03:01:20.405 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: JAVA. Creating dynamic section at runtime.
2026-09-06 03:01:20.405 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: JAVA.HOME. Registering dynamic runtime field as string.
2026-09-06 03:01:20.405 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: LD. Creating dynamic section at runtime.
2026-09-06 03:01:20.406 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: LD.LIBRARY_PATH. Registering dynamic runtime field as string.
2026-09-06 03:01:20.407 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: LIBVIRT. Creating dynamic section at runtime.
2026-09-06 03:01:20.407 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: LIBVIRT.DEFAULT_URI. Registering dynamic runtime field as string.
2026-09-06 03:01:20.407 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: LS. Creating dynamic section at runtime.
2026-09-06 03:01:20.407 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: LS.COLORS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.410 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: PYDEVD. Creating dynamic section at runtime.
2026-09-06 03:01:20.410 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: PYDEVD.DISABLE_FILE_VALIDATION. Registering dynamic runtime field as string.
2026-09-06 03:01:20.410 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: PYTEST. Creating dynamic section at runtime.
2026-09-06 03:01:20.410 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: PYTEST.CURRENT_TEST. Registering dynamic runtime field as string.
2026-09-06 03:01:20.411 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: PYTEST.VERSION. Registering dynamic runtime field as string.
2026-09-06 03:01:20.412 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: PYTHON. Creating dynamic section at runtime.
2026-09-06 03:01:20.412 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: PYTHON.BASIC_REPL. Registering dynamic runtime field as string.
2026-09-06 03:01:20.412 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: QT. Creating dynamic section at runtime.
2026-09-06 03:01:20.413 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: QT.XCB_GL_INTEGRATION. Registering dynamic runtime field as string.
2026-09-06 03:01:20.413 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings section detected: SSH. Creating dynamic section at runtime.
2026-09-06 03:01:20.413 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: SSH.CLIENT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.413 | WARNING  | amisim.ini_model | 0.00/0.04s | - -> Unknown settings field detected: SSH.CONNECTION. Registering dynamic runtime field as string.
2026-09-06 03:01:20.414 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings section detected: TERM. Creating dynamic section at runtime.
2026-09-06 03:01:20.414 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: TERM.PROGRAM. Registering dynamic runtime field as string.
2026-09-06 03:01:20.414 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: TERM.PROGRAM_VERSION. Registering dynamic runtime field as string.
2026-09-06 03:01:20.415 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings section detected: VSCODE. Creating dynamic section at runtime.
2026-09-06 03:01:20.415 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.DEBUGPY_ADAPTER_ENDPOINTS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.416 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.GIT_ASKPASS_EXTRA_ARGS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.416 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.GIT_ASKPASS_MAIN. Registering dynamic runtime field as string.
2026-09-06 03:01:20.416 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.GIT_ASKPASS_NODE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.417 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.GIT_IPC_HANDLE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.417 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.IPC_HOOK_CLI. Registering dynamic runtime field as string.
2026-09-06 03:01:20.417 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: VSCODE.PYTHON_AUTOACTIVATE_GUARD. Registering dynamic runtime field as string.
2026-09-06 03:01:20.417 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings section detected: XDG. Creating dynamic section at runtime.
2026-09-06 03:01:20.418 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: XDG.DATA_DIRS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.418 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: XDG.RUNTIME_DIR. Registering dynamic runtime field as string.
2026-09-06 03:01:20.419 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: XDG.SESSION_CLASS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.419 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: XDG.SESSION_ID. Registering dynamic runtime field as string.
2026-09-06 03:01:20.420 | WARNING  | amisim.ini_model | 0.00/0.05s | - -> Unknown settings field detected: XDG.SESSION_TYPE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.441 | INFO     | amisim.application | 0.00/0.00s | - -> Default settings model loaded
2026-09-06 03:01:20.443 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings section detected: AI. Creating dynamic section at runtime.
2026-09-06 03:01:20.443 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: AI.AGENT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.443 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings section detected: BUNDLED. Creating dynamic section at runtime.
2026-09-06 03:01:20.443 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: BUNDLED.DEBUGPY_PATH. Registering dynamic runtime field as string.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings section detected: CONDA. Creating dynamic section at runtime.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.DEFAULT_ENV. Registering dynamic runtime field as string.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.EXE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.PREFIX. Registering dynamic runtime field as string.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.PREFIX_1. Registering dynamic runtime field as string.
2026-09-06 03:01:20.444 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.PROMPT_MODIFIER. Registering dynamic runtime field as string.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.PYTHON_EXE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.ROOT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: CONDA.SHLVL. Registering dynamic runtime field as string.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings section detected: COPILOT. Creating dynamic section at runtime.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: COPILOT.AGENT. Registering dynamic runtime field as string.
2026-09-06 03:01:20.445 | WARNING  | amisim.ini_model | 0.00/0.00s | - -> Unknown settings field detected: COPILOT.DEBUG_NONCE. Registering dynamic runtime field as string.
2026-09-06 03:01:20.446 | WARNING  | amisim.ini_model | 0.00/0.01s | - -> Unknown settings section detected: DBUS. Creating dynamic section at runtime.
2026-09-06 03:01:20.446 | WARNING  | amisim.ini_model | 0.00/0.01s | - -> Unknown settings field detected: DBUS.SESSION_BUS_ADDRESS. Registering dynamic runtime field as string.
2026-09-06 03:01:20.446 | WARNING  | amisim.ini_model | 0.00/0.01s | - -> Unknown settings section detected: DEBIAN. Creating dynamic section at runtime.
